overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
5.0,True,"08 6, 2014",A3CNRM11BHAR1A,B0012DR1LU,,DD,perfect color !,I love Havaianas!,1407283200,,
1.0,True,"02 19, 2018",A276HQXYS553QW,B0014F8TIU,"{'Size:': ' One Size', 'Color:': ' Black/White'}",AvidShopper,listened reviews . elastics hold .,One Star,1518998400,,
1.0,True,"02 19, 2018",A276HQXYS553QW,B0014F8TIU,"{'Size:': ' One Size', 'Color:': ' White/Black'}",AvidShopper,constantly rolls,One Star,1518998400,,
5.0,True,"09 26, 2017",A3BN0MRGRDKM0J,B0014F8TIU,"{'Size:': ' One Size', 'Color:': ' Red/White/Blue'}",j.morris,superrrr thigh high . im 54 easily reaches 3/4 thigh ! !,Great!!! Very high!,1506384000,,
4.0,True,"10 31, 2015",A276HQXYS553QW,B0014F8TIU,"{'Size:': ' One Size', 'Color:': ' Red/White/Blue'}",AvidShopper,wish would roll .,Cute but will roll,1446249600,,
4.0,True,"01 29, 2016",A3HX4X3TIABWOV,B0014HA6VG,"{'Size:': ' One Size', 'Color:': ' Fireman (Red)'}",Denise A. Conte,"sadly , true red . 's definitely orange",Four Stars,1454025600,,
5.0,True,"01 22, 2016",A3HX4X3TIABWOV,B0014HA6VG,"{'Size:': ' One Size', 'Color:': ' Space Hero (Blue)'}",Denise A. Conte,"well made , soft , thick & colorful . bought gorgeous rich , red fireman 's scarf , . little fella quite fashion plate ! toasty , !","Well made, soft, thick & so very colorful ...",1453420800,,
3.0,True,"07 12, 2015",A1Z8U8IPBLBEU5,B0017LD0BM,{'Size:': ' 1.50'},Seth Hanson,pretty fashion great around house work .,Three Stars,1436659200,,
2.0,True,"05 21, 2015",A36GNVEQP92OPA,B0017LD0BM,{'Size:': ' 2.50'},Peter B. Thorp,"'m sure shipped correct style . ones received lot clunkier expected , although quality fine .",Huh,1432166400,,
4.0,True,"12 29, 2014",A33GD4H5O1MK6S,B0017LD0BM,{'Size:': ' 3.25'},phil bensinger,excellent value,excellent value and quality,1419811200,,
3.0,True,"12 14, 2012",A12DWXDNZQTKXQ,B0017LD0BM,{'Size:': ' 2.75'},TDL Chicago,"fine value , particularly since lose many reading glasses . screws require constant tightening .",loose screws,1355443200,,
4.0,True,"12 25, 2009",A2VR6SWVSF6K4,B0017LD0BM,{'Size:': ' 2.25'},C. Schmitt,"handy many reading glasses reasonable price . like style reading glasses instead ones nose pieces , find style comfortable . glasses nice ... cheaper walmart !",Good Value,1261699200,,
3.0,True,"07 12, 2015",A1Z8U8IPBLBEU5,B0017LGD34,,Seth Hanson,pretty fashion great around house work .,Three Stars,1436659200,,
2.0,True,"05 21, 2015",A36GNVEQP92OPA,B0017LGD34,,Peter B. Thorp,"'m sure shipped correct style . ones received lot clunkier expected , although quality fine .",Huh,1432166400,,
4.0,True,"12 29, 2014",A33GD4H5O1MK6S,B0017LGD34,,phil bensinger,excellent value,excellent value and quality,1419811200,,
3.0,True,"12 14, 2012",A12DWXDNZQTKXQ,B0017LGD34,,TDL Chicago,"fine value , particularly since lose many reading glasses . screws require constant tightening .",loose screws,1355443200,,
4.0,True,"12 25, 2009",A2VR6SWVSF6K4,B0017LGD34,,C. Schmitt,"handy many reading glasses reasonable price . like style reading glasses instead ones nose pieces , find style comfortable . glasses nice ... cheaper walmart !",Good Value,1261699200,,
4.0,True,"04 19, 2016",A3UMNRR89DIZRM,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,good light weight shoe ... add insole support .,Four Stars,1461024000,2,
5.0,True,"04 18, 2016",AZRZ2FB7CFNOE,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Catherine Uribe,love tennis shoes,Five Stars,1460937600,,
3.0,True,"04 4, 2016",A4M7JTCBXRAT3,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Micki from FL,"shoe wear black dress pants jeans need comfort little style , impressed . flimsy shoe little support . like nike 've ever purchased past . looks nice , 's comfortable .","LOOKS GOOD, FEELS ICKY!",1459728000,2,
5.0,True,"03 31, 2016",A2TRI54C8EMCX,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Andrea Seo B.,"love ! ! super comfortable nice ! ! got expected , super flexible great training . definetly recommend .",Love it!! Definetly recommend it,1459382400,,
5.0,True,"03 28, 2016",A1WVSBL8J4ZESK,B001IKJOLW,"{'Size:': ' 7.5 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Magu,excelente,Five Stars,1459123200,,
2.0,True,"03 28, 2016",A2GJUMX0CRHLIN,B001IKJOLW,"{'Size:': ' 13 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",Amazon Customer,"shoes poorly constructed n't expect last one summer . would recommend , order another nike downshifter series",Cheap,1459123200,,
4.0,True,"03 24, 2016",A3KAX5RZ4XH9L7,B001IKJOLW,"{'Size:': ' 9 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",initialkl,"price spent pair shoes , 'd say 's good expected . 's comfortable n't hurt feet run .",Pretty comfortable pair of running shoes,1458777600,,
3.0,True,"03 23, 2016",A2YI41MCJB2QCV,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Elizabeth Gravesen,always get half size tennis shoes . reason feel big heel area wide .,I always get a half size up in my tennis ...,1458691200,7,
5.0,True,"03 20, 2016",A3ONF0JD2UBP54,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",Denise L Woodruff,put walked 3 hours problem ! love ! light feeling,Love them! So light feeling,1458432000,,
5.0,True,"03 18, 2016",A3R09ZAUTB2PUU,B001IKJOLW,"{'Size:': ' 10.5 D(M) US', 'Color:': ' Cool Grey/Team Orange/White/Platinum'}",ely concepcion,excelente,Five Stars,1458259200,,
5.0,True,"04 22, 2018",A1VH37JYIIHE3F,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Margaret,"love shoes ! stylish comfortable . got back trip nyc , black white nikes yoga pants high fashion right !",Love these shoes,1524355200,,
3.0,True,"04 19, 2018",AOZHQ15OKY2ZT,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Fixalot,"shoe ok. comfortable expecting , compared last pair nike shoes . hope hold .",Its not as comfortable as I was expecting,1524096000,,
5.0,True,"04 18, 2018",A2YZERYQTLB8NG,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lenci,best tennis shoes 've life . comfortable box . would buy 10 pairs shoes money .,Very Comfortable,1524009600,,['https://images-na.ssl-images-amazon.com/images/I/71MxdEmUNpL._SY88.jpg']
5.0,True,"04 18, 2018",A2EGVPBTNJI3HB,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Amazon Customer,color pattern fit liked liked least easy clean stains come easy,The color pattern and fit is what I liked the most what I liked the least is that ...,1524009600,,
5.0,True,"04 16, 2018",A1B3W4RSJ1CJEO,B001IKJOLW,"{'Size:': ' 6 B(M) US', 'Color:': ' Black/White-anthracite-stealth'}",Kteel717,"love shoes . workout 3-4 times week gym . treadmill , stairmaster , cardio classes weight lifting . lightweight versatile shoe .",Great shoe for the price!,1523836800,,
5.0,True,"04 15, 2018",A3P9DECTULU1B3,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JP,"great shoe . 've nike 's always pleased comfort , performance , quality . though say first time ordered pair online without trying first , nervous . turned great choice . breathable , lightweight sturdy , comfortable workouts . built-in arch support great 've discomfort 2 weeks use . far sole thickness cushioning goes , would consider 'medium ' build ( thin , overly thick ) 're heavy running outdoors take consideration . everyone different preference cushioning , think light runs treadmill would sufficient . love , highly recommend !",Great shoe!,1523750400,,
3.0,True,"04 13, 2018",A353OJ19SEMPT4,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Annette t.,material real hope n't fall apart . expensive get .,Three Stars,1523577600,,
3.0,True,"04 9, 2018",A1CIQ2ULKB933A,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Pablo Mateo,nice,Three Stars,1523232000,,
5.0,True,"04 9, 2018",A1TFZVGT6J5NYZ,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sandra calleros,gracias,Five Stars,1523232000,,
5.0,True,"04 8, 2018",A2IJJUO99LXIXG,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Aline J Cone,love shoes ! ! true size comfortable ! ! second pair - wore first pair ! ! good arch support - high arch ! !,Love these shoes,1523145600,,
5.0,True,"04 7, 2018",A1CKPC88NHMYGR,B001IKJOLW,"{'Size:': ' 11 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Cynthia Foyer,nan,Five Stars,1523059200,,['https://images-na.ssl-images-amazon.com/images/I/61ifu-JvzQL._SY88.jpg']
5.0,True,"04 4, 2018",A1S4O68F0UG4GA,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",JAXJAG,great arch support comfortable .,Great cross trainer,1522800000,,
4.0,True,"04 3, 2018",A8C8Q1GQPYPR3,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Natasha Henry,looks bit nicer picture . light way held box wondered paper filling inside . comfortable . good looking training shoes overall .,They are comfortable for the most but just a bit narrow,1522713600,,
5.0,True,"04 3, 2018",A3RHNGQAZWUX01,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Masher41,second pair . comfortable great people bunion issues previous surgeries . sole wears great,staple sneakers,1522713600,,
5.0,True,"03 31, 2018",A2ILUTAAPPZY79,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Proud dad,daughter loves shoes . fit true size .,Great looking shoe,1522454400,,
5.0,True,"03 28, 2018",A21PLUMLST80EK,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",The Lucky One,purchased daughter gym class . loves . cute comfortable .,Great shoes.,1522195200,,
3.0,True,"03 27, 2018",A1R9CFF27RIALC,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Danielle,great look zero support inside shoe . buy expensive inserts wearable . expected nike shoe .,"Style 10/10, Comfort 3/10",1522108800,,
5.0,True,"03 22, 2018",A3KKVVAINMZF9D,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Nadege Marcellus,"straight box , shoes great ! lightweight fits comfortably feet like glove ! love especially sole bulky like previous running shoes hated things lol ! would give shot great price !",these shoes are great! Very lightweight and fits comfortably on my feet ...,1521676800,,"['https://images-na.ssl-images-amazon.com/images/I/61nv8h45pHL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71mOYBlBnAL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/619NiK+tIRL._SY88.jpg']"
5.0,True,"03 22, 2018",AHQZL3LSIR57E,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Donna Rische,great shoes . fit perfectly . comfortable right start . light weight perfect 12 hour work shift . good price also .,Great shoes. Fit perfectly,1521676800,,
5.0,True,"03 21, 2018",A36UF843501J4Y,B001IKJOLW,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Alisha K. Casey,love ! fit perfect comfortable ! !,Five Stars,1521590400,,
5.0,True,"03 20, 2018",AJ74ZOS1UKOBA,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",keith jones,love lightweight shoes ! absolute favorite . always order half size bigger nike shoes every shoe closet .,Perfect. Lightweight and comfortable all day,1521504000,,
5.0,True,"03 19, 2018",A3UTTXFSBNV2V7,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Mary,knees bothering hiit workouts purchased shoes researching many styles . fit true size lightweight . knees feel better hard good . cute ! !,My knees feel better so so hard so good,1521417600,,
5.0,True,"03 19, 2018",A2QPBIA0HKEL96,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",kristin,love color !,Five Stars,1521417600,,
4.0,True,"03 17, 2018",AHXQ0PAMEKC0P,B001IKJOLW,"{'Size:': ' 8 D - Wide', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",ALH,"comfortable athletic shoe , good gym ( ellipical , tredmill , etc . ) fit good , shoe really lightweight comfy .","Comfortable, lightweight Xtrainer",1521244800,,
5.0,True,"03 13, 2018",A2P6I9PGAVEW6E,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",kathleen Malcomb,"shoes fit perfectly came within time frame given . comfortable , needed since job requires lot standing abd walking throughout day .",Great shoe!,1520899200,,
1.0,True,"03 11, 2018",A6CXK8NXD50R2,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",MMB,looked cheap,Returned...looked cheap,1520726400,,
5.0,True,"03 5, 2018",A39943Z2419XIU,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,fit expected,Fits to size,1520208000,,
5.0,True,"03 2, 2018",A2RZ3T3ECENTMO,B001IKJOLW,"{'Size:': ' 11 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Jo,comfortable shoes . second pair style shoe loved much .,Very comfortable shoes. This is my second pair of this ...,1519948800,,
5.0,True,"02 28, 2018",A16BGUHQH20CIP,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Van G,"comfortable , consistent time order good looking",Sleek and sporty,1519776000,,
5.0,True,"02 27, 2018",A3O3KF45YVTOGY,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,love shoe fit expected photos description accurate 're looking shoe cushion support try different style far wanting lightweight breathable shoe . satisfied purchase,I love the shoes and the description and photos were accurate,1519689600,,
5.0,True,"02 27, 2018",A3TLWN2BRF1QH5,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Brittany C.,cute comfortable light . received today fit perfect . normally wear 8 1/2 true size !,Great fit!,1519689600,,['https://images-na.ssl-images-amazon.com/images/I/81RTR7fHytL._SY88.jpg']
5.0,True,"02 27, 2018",A2ZGEESHHGFZKL,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Janelle Drenowatz,always order 1/2 size workout shoes .,Lightweight,1519689600,,
1.0,True,"02 25, 2018",AUE82PKEUMKZB,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",NAME_NOT_RETURNED,"wore shoe one time , airport omaha , ne airport phoenix , az . arrived phoenix , left shoe/sole started squeaking wo n't stop . want return refund . need instructions returning paperwork package arrived .",Squeaky soles,1519516800,,
2.0,True,"02 25, 2018",A2UVALXRJ35D1A,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,run big super uncomfortable soles squeak . n't breathe .,Two Stars,1519516800,,
5.0,True,"02 21, 2018",A3E05IUHHCTRJC,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sahar Mahboob,exactly expected ! comfortable chic,Comfortable and,1519171200,,
5.0,True,"02 20, 2018",A3RNGBSBRJ3YAQ,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Andrea L Hogan,gift daughter loved,Their Cute and Pink,1519084800,,['https://images-na.ssl-images-amazon.com/images/I/71Q1TDIUL6L._SY88.jpg']
5.0,True,"02 14, 2018",A13W5DGU9QF721,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Marjorie J. Moore,love comfy shoes . fit like glove .,Five Stars,1518566400,,
5.0,True,"02 14, 2018",A2QRWCN5YR05G9,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,confortable .,Smooth and confortable.,1518566400,,
5.0,True,"02 12, 2018",A2UALK0MY7S3C2,B001IKJOLW,"{'Size:': ' 8 B(M) US', 'Color:': ' Energy/Mtlc Silver/Black'}",salina,love shoes .,Five Stars,1518393600,,
5.0,True,"02 1, 2018",A5JF4EQ9MQC78,B001IKJOLW,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Rosalyn Russell,"lightweight , decent arch support comfortably wear day regular activity sprinting .",decent arch support and comfortably to wear all day doing regular activity and sprinting,1517443200,,
5.0,True,"02 1, 2018",A3VGHF7VNFBMCQ,B001IKJOLW,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sporting road,daughter loves,Five Stars,1517443200,,
5.0,True,"01 29, 2018",A13JGYKUU10QKH,B001IKJOLW,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",jled,"ordered 1/2 size smaller usual size , perfect . shoes hard find . great customer service well .",Good shoes,1517184000,,
4.0,True,"01 25, 2018",ATHL3S7ZD436V,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Joanna D,"good overall . ive huge sketchers go walk fan time reason tried instead latest number 4 tread looked slippery . shoes sturdy grip soles solid far . use basic workout cardio cross training , well work massage therapist ( go shoes fast enough ive recently consolidated ) . 're go walk fan , offer level cushion-comfort , however , offer kind long-term comfort make durable option . material shoes seem durable breathable . feet feel hot . shoes ideal basic workout cross training , would get 25,000 steps walt disney world . solid choice , overall .",Good shoes,1516838400,,
5.0,True,"01 18, 2018",A36T5MSMYI9F3C,B001IKJOLW,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Lee Berrey,wife loves !,Five Stars,1516233600,,
5.0,True,"01 11, 2018",ACZAPPQ95QM86,B001IKJOLW,"{'Size:': ' 9 D - Wide', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Shannon Youngblood,"shoes extremely comfortable , fit expected . purchase .",Five Stars,1515628800,,
1.0,True,"01 10, 2018",A23TE15JI8Q2YQ,B001IKJOLW,"{'Size:': ' 6 B(M) US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",sonia,artculo equivocado en color,One Star,1515542400,,['https://images-na.ssl-images-amazon.com/images/I/81-b35fKqUL._SY88.jpg']
5.0,True,"01 10, 2018",AC5PPX3XLCZN1,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",G.K. Hyder,glad read reviews ordered half size big . light weight . worked last night great work . comfortable . would recommend anyone . beach body coach new favorite shoes work . feel like walking slippers wear shoes . comfortable . love much . never buy anything nice christmas got amazon gift card used buy sneakers awesome . really love telling friends . get shoes !,Glad I read the reviews and ordered a half size ...,1515542400,2,
3.0,True,"01 9, 2018",A3U0BBRU2Q85LE,B001IKJOLW,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Blue Tint/Green Glow/Hasta/White'}",Alix gray,"left shoe , two stained yellow spots .",Not in perfect condition,1515456000,,
5.0,True,"01 8, 2018",A174EEWMHB3J8N,B001IKJOLW,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",sneakerlover,"love , previous iteration ( maybe two earlier ? ) finally wore several years . definitely light-weight training shoe would n't get going lot running . also makes extremely comfortable , n't realized hot running shoes made feet switched . good support feet stay cool day , also noticeably light well-made long lasting . worn hiking pinch n't really recommend material mesh-like let lot dirt . mainly take cardio classes and/or weight training need something wear around town look .","Very comfortable, cute, and long-lasting",1515369600,,
